,y,x
1,-2.0726,0.2159
2,-2.6938,-0.3859
3,-2.7812,0.7292
4,-3.3602,-0.1228
5,-3.4517,-0.9289
6,-4.9793,-0.4336
7,-4.5679,1.733
8,-4.2053,1.727
9,-4.2554,2.0872
10,-4.478,3.5134
11,-4.0371,3.3945
12,-2.3554,4.0475
13,-2.7799,2.7624
14,-2.8828,2.7367
15,-3.641,1.8466
16,-3.7377,1.7029
17,-1.5586,2.0497
18,-1.472,2.1778
19,-0.982,2.3141
20,-0.4166,2.8328
21,0.1278,0.6252
22,0.7122,1.3766
23,-0.2637,2.6837
24,-3.4494,3.6585
25,-4.0241,5.5474
26,-4.5946,6.0855
27,-5.6452,6.852
28,-6.6102,7.0726
29,-7.032,6.8546
30,-5.6131,6.8796
31,-5.2895,4.9426
32,-5.6603,5.6119
33,-5.5233,6.0637
34,-6.263,4.8687
35,-7.2264,2.6261
36,-7.3349,3.3728
37,-8.1069,3.0719
38,-10.4266,3.6079
39,-10.4738,3.8846
40,-10.5108,3.7724
41,-10.4892,3.5615
42,-9.7247,3.5873
43,-9.7955,4.4386
44,-10.9093,5.5063
45,-11.5249,5.4624
46,-10.2557,5.3498
47,-10.3189,4.5763
48,-12.4097,4.6759
49,-10.8293,6.1612
50,-10.751,6.7316
51,-11.3935,5.7158
52,-12.9321,6.8375
53,-13.381,5.2238
54,-13.7869,5.1735
55,-13.4617,4.8453
56,-15.0999,6.066
57,-14.8599,6.6155
58,-14.5206,6.616
59,-15.0798,6.7613
60,-15.2153,6.6317
61,-16.4798,7.4129
62,-16.752,5.9575
63,-15.1039,6.7547
64,-15.5544,6.655
65,-15.8081,8.4527
66,-16.659,7.6255
67,-18.1861,7.8217
68,-15.8006,5.7637
69,-17.095,4.6703
70,-18.1847,3.5782
71,-18.6969,3.5463
72,-16.8406,3.6275
73,-16.9416,4.8861
74,-16.7641,3.7608
75,-15.5253,3.1796
76,-16.7126,4.1796
77,-14.8676,4.114
78,-14.2328,1.9091
79,-13.4945,1.5133
80,-14.3961,0.4095
81,-15.0449,0.8352
82,-14.5576,1.1893
83,-15.5782,1.5198
84,-15.0672,0.414
85,-16.0129,1.251
86,-14.8367,1.8318
87,-14.8168,2.4398
88,-16.7696,3.4715
89,-17.5909,3.2515
90,-15.7457,1.9937
91,-15.322,2.6129
92,-15.535,3.8672
93,-15.003,2.7624
94,-15.2059,0.9428
95,-14.673,-0.3999
96,-15.5741,-0.0719
97,-14.4882,-0.7685
98,-12.4227,0.5031
99,-12.263,0.5536
100,-12.4452,-0.2079
101,-13.2453,0.2379
102,-13.3012,-0.3842
103,-12.4611,-0.2107
104,-13.8519,0.1436
105,-14.0682,0.4297
106,-12.781,1.9475
107,-11.2497,3.1053
108,-12.4709,3.4641
109,-15.0944,2.5241
110,-14.62,3.024
111,-13.8966,3.1551
112,-14.1577,1.8798
113,-14.6368,2.1086
114,-15.5845,0.9681
115,-15.7426,0.7868
116,-15.7708,-1.3388
117,-15.7407,1.1182
118,-13.8096,0.6744
119,-11.8557,0.886
120,-11.2469,1.2855
121,-10.4194,1.554
122,-10.3684,0.4936
123,-10.1934,0.5311
124,-10.1146,1.0267
125,-9.4941,-0.2374
126,-8.4633,-0.5553
127,-6.9128,-0.5232
128,-9.1053,-0.7116
129,-10.1878,0.2102
130,-9.743,0.1069
131,-10.1958,0.7622
132,-9.6595,1.2096
133,-8.659,0.1436
134,-7.0014,0.1882
135,-6.2038,-0.7295
136,-4.7873,-1.3058
137,-4.5257,-2.3226
138,-4.66,-2.1164
139,-3.3051,-0.3438
140,-3.9023,0.1994
141,-4.6721,0.328
142,-5.7119,-0.6329
143,-5.8092,1.23
144,-6.9082,0.4076
145,-6.2266,1.0783
146,-4.7904,2.2997
147,-4.7046,0.9393
148,-3.0614,0.875
149,-3.4856,0.3858
150,-3.2539,-0.3455
151,-4.8103,-0.6923
152,-5.1224,-0.4505
153,-4.8402,-0.3973
154,-3.8683,-3.0535
155,-5.1994,-2.6653
156,-5.6384,-0.9216
157,-5.3776,-1.0664
158,-5.1132,-0.4187
159,-4.1633,-0.5849
160,-6.0942,-0.1366
161,-5.6109,0.374
162,-4.8082,0.9393
163,-5.2994,-0.7046
164,-2.6581,0.2179
165,-2.423,0.6169
166,-0.9423,-0.139
167,-0.8762,0.8811
168,-1.6534,1.4383
169,-1.383,2.4033
170,-2.3974,1.6903
171,-0.1677,2.2905
172,1.5845,1.0299
173,0.48,2.0085
174,0.7105,3.8818
175,1.3915,4.4474
176,1.3425,4.1221
177,0.606,4.2963
178,0.8,4.4091
179,1.3535,4.1871
180,0.8945,4.1366
181,0.5056,3.7718
182,-0.1786,2.9219
183,-0.8305,3.1969
184,-0.9563,1.7252
185,-1.6912,1.6197
186,0.0675,0.2695
187,0.0101,-0.2266
188,-0.5573,-1.1895
189,-0.6641,-0.8086
190,-0.8319,-1.3722
191,0.5302,-0.4734
192,0.8974,-0.1441
193,0.9685,-0.5852
194,1.836,-2.4563
195,1.4485,-2.8493
196,2.7125,-2.5342
197,2.2653,-3.9899
198,1.4801,-4.0593
199,3.7226,-5.5834
200,3.0379,-4.6529
